drug_id,drug_name
0,WARFARIN
1,SIMVASTATIN
2,SERTRALINE
3,CLOPIDOGREL
4,DIGOXIN
5,LITHIUM
6,CODEINE
7,THEOPHYLLINE
8,RIFAMPIN
9,SILDENAFIL
10,VALPROIC ACID
11,CYCLOSPORINE
12,METHOTREXATE
13,CITALOPRAM
14,ALLOPURINOL
15,QUETIAPINE
16,ETHINYL ESTRADIOL
17,METFORMIN
18,TACROLIMUS
19,VENLAFAXINE
20,COLCHICINE
21,DULOXETINE
22,RISPERIDONE
23,SALMETEROL
24,DEXTROMETHORPHAN
25,PAROXETINE
26,ATORVASTATIN
27,LEVODOPA
28,SODIUM VALPROATE
29,LINEZOLID
30,PIMOZIDE
31,TIZANIDINE
32,THIORIDAZINE
33,DONEPEZIL
34,ISOTRETINOIN
35,RIVAROXABAN
36,ALFUZOSIN
37,PHENELZINE
38,ISOSORBIDE MONONITRATE
39,VERAPAMIL
40,CLOZAPINE
41,TRIAMTERENE
42,FLUOXETINE
43,METHADONE
44,CISAPRIDE
45,BUPROPION
46,AMIODARONE
47,TRIMIPRAMINE
48,LEVOTHYROXINE
49,AMLODIPINE
50,LISINOPRIL
51,METOPROLOL
52,ALPRAZOLAM
53,ESCITALOPRAM
54,FUROSEMIDE
55,GABAPENTIN
56,HYDROCHLOROTHIAZIDE
57,INSULIN
58,LOSARTAN
59,MEMANTINE
60,NITROFURANTOIN
61,OLANZAPINE
62,PANTOPRAZOLE
63,RANITIDINE
64,TRAZODONE
65,VALSARTAN
66,ZOLPIDEM
67,AMITRIPTYLINE
68,DICLOFENAC
69,FLUCONAZOLE
70,GLIPIZIDE
71,HYDRALAZINE
72,ISONIAZID
73,METRONIDAZOLE
74,NIFEDIPINE
75,OXCARBAZEPINE
76,QUININE
77,TELITHROMYCIN
78,ATENOLOL
79,DIAZEPAM
80,ENALAPRIL
81,FAMOTIDINE
82,GUAIFENESIN
83,HYDROCORTISONE
84,IBUPROFEN
85,LACTULOSE
86,MUPIROCIN
87,NAPROXEN
88,OLOPATADINE
89,SENNOSIDES
90,TETRACYCLINE
91,URSODIOL
92,VITAMIN C
93,XYLOMETAZOLINE
94,ZINC
95,AMOXICILLIN
96,BISOPROLOL
97,CHLORTHALIDONE
98,DOXYCYCLINE
99,ERYTHROMYCIN
100,GLYBURIDE
101,HALOPERIDOL
102,KETOCONAZOLE
103,LEVOFLOXACIN
104,NYSTATIN
105,OMEPRAZOLE
106,PHENYTOIN
107,SPIRONOLACTONE
108,TELMISARTAN
109,VALACICLOVIR
110,ZAFIRLUKAST
111,ALENDRONATE
112,BUMETANIDE
113,CIMETIDINE
114,ESOMEPRAZOLE
115,FOLIC ACID
116,GLIMEPIRIDE
117,HYDROXYCHLOROQUINE
118,ITRACONAZOLE
119,LINAGLIPTIN
120,MONTELUKAST
121,ONDANSETRON
122,PROPRANOLOL
123,ROSUVASTATIN
124,SITAGLIPTIN
125,TAMSULOSIN
126,VARDENAFIL
127,CLARITHROMYCIN
128,TRAMADOL
129,CIPROFLOXACIN
130,NITROGLYCERIN
131,LAMOTRIGINE
132,ST. JOHN'S WORT
133,TAMOXIFEN
134,AZATHIOPRINE
135,SULFAMETHOXAZOLE/TRIMETHOPRIM
136,CARBAMAZEPINE
137,IODINATED CONTRAST DYE
138,VORICONAZOLE
139,METOCLOPRAMIDE
140,MEROPENEM
141,GLYCOPYRROLATE
142,MEPERIDINE
143,RITONAVIR
144,QUINIDINE
145,RIOCIGUAT
146,APIXABAN
147,DABIGATRAN
148,"ACE INHIBITORS (E.G., LISINOPRIL)"
149,INDOMETHACIN
150,IMATINIB
151,NAFCILLIN
152,AZITHROMYCIN
153,ASPIRIN
154,IRON SULFATE
155,CEPHALEXIN
156,ACETAMINOPHEN
157,DILTIAZEM
158,LURASIDONE
159,MELOXICAM
160,HYDROCODONE
161,PRAMLINTIDE
162,CARBONIC ANHYDRASE INHIBITORS
163,MAGNESIUM TRISILICATE
164,TOLBUTAMIDE
165,ALISKIREN
166,ALFENTANIL
167,DIAZOXIDE
168,SUCRALFATE
169,FELODIPINE
170,PROCYCLIDINE
171,TIMOLOL
172,MIDAZOLAM
173,DRONEDARONE
174,DIPHENHYDRAMINE
175,CHLORPROMAZINE
176,AMILORIDE
177,CETIRIZINE
178,INDAPAMIDE
179,PSEUDOEPHEDRINE
180,ELECTROLYTE SUPPLEMENTS
181,BETAMETHASONE
182,PENICILLIN VK
183,LORATADINE
184,RAMIPRIL
185,DOCUSATE
186,ZINC SUPPLEMENTS
187,CHOLESTYRAMINE
188,FLUPHENAZINE
189,GINSENG
190,PHENYLEPHRINE
191,RIVASTIGMINE
192,BARBITURATES
193,BROMOCRIPTINE
194,PERPHENAZINE
195,COLESTIPOL
196,METHYLDOPA
197,CLONIDINE
198,BUSPIRONE
199,DIDANOSINE
200,CLOTRIMAZOLE
201,PYRIDOXINE
202,AVOCADO
203,CALCIUM CARBONATE
204,GEMFIBROZIL
205,APOMORPHINE
206,FENOFIBRATE
207,TADALAFIL
208,NICARDIPINE
209,GINKGO BILOBA
